Query_20852,UQK62143.1,48.148,351,176,3,188,1240,50,394,6.62e-89,306,62.11,2,0
Query_20852,AGK45544.1,37.274,609,330,15,92,1846,40,620,7.78e-89,306,51.07,2,0
Query_20852,ADJ56371.1,48.148,351,176,3,188,1240,50,394,8.06e-89,306,62.39,2,0
Query_20852,ANS57167.1,45.679,405,203,7,59,1237,6,405,9.64e-89,306,60.49,2,0
Query_20852,UQK62146.1,48.148,351,176,3,188,1240,50,394,1.27e-88,306,62.39,2,0
Query_20852,QAA77559.1,48.148,351,176,3,188,1240,50,394,1.37e-88,306,62.39,2,0
Query_20852,AQP31349.1,46.218,357,183,2,113,1162,18,372,2.28e-88,294,61.06,2,0
Query_20852,ANS57164.1,45.679,405,203,7,59,1237,6,405,2.69e-88,305,60.49,2,0
Query_20852,SIP85310.1,37.057,564,312,12,92,1705,4,550,2.83e-88,305,52.48,2,0
Query_20852,SIP85307.1,37.057,564,312,12,92,1705,4,550,3.31e-88,305,52.48,2,0
Query_20852,ASV45848.1,36.271,590,337,13,98,1819,24,590,3.56e-88,305,51.86,2,0
Query_20852,AIW65520.1,48.148,351,176,3,188,1240,50,394,3.63e-88,305,62.11,2,0
Query_20852,CUI02224.1,36.271,590,337,13,98,1819,24,590,4.90e-88,304,51.69,2,0
Query_20852,NP_059946.1,38.290,538,299,10,131,1705,37,554,6.57e-88,304,51.86,2,0
Query_20852,AQP31350.1,45.938,357,184,2,113,1162,18,372,6.85e-88,293,60.78,2,0
Query_20852,ANS57182.1,45.432,405,204,7,59,1237,6,405,8.16e-88,304,60.49,2,0
Query_20852,YP_009047248.1,45.432,405,204,7,59,1237,6,405,8.33e-88,304,60.49,2,0
Query_20852,ANS57176.1,45.432,405,204,7,59,1237,6,405,8.87e-88,304,60.49,2,0
Query_20852,ANS57170.1,45.432,405,204,7,59,1237,6,405,9.15e-88,304,60.49,2,0
Query_20852,QDH76167.1,45.432,405,204,7,59,1237,6,405,9.15e-88,304,60.49,2,0
Query_20852,BBB86744.1,45.432,405,204,7,59,1237,6,405,9.24e-88,304,60.49,2,0
Query_20852,ANS57179.1,45.432,405,204,7,59,1237,6,405,9.53e-88,303,60.49,2,0
Query_20852,QDH76158.1,45.432,405,204,7,59,1237,6,405,9.73e-88,303,60.49,2,0
Query_20852,ALQ33326.2,36.271,590,337,13,98,1819,24,590,1.31e-87,303,51.69,2,0
Query_20852,QIS79103.1,45.432,405,204,7,59,1237,6,405,1.33e-87,303,60.49,2,0
Query_20852,UQK62183.1,44.361,399,211,4,113,1288,18,412,1.38e-87,302,59.40,2,0
Query_20852,QVY10202.1,44.724,398,206,6,110,1285,41,430,1.47e-87,303,58.29,2,0
Query_20852,QCF29937.1,45.432,405,204,7,59,1237,6,405,2.09e-87,303,60.49,2,0
Query_20852,ANS57173.1,45.432,405,204,7,59,1237,6,405,2.14e-87,303,60.49,2,0
Query_20852,ACX83591.2,44.361,399,211,4,113,1288,18,412,2.66e-87,301,59.15,2,0
Query_20852,UAW96021.1,44.361,399,211,4,113,1288,18,412,3.24e-87,301,59.15,2,0
Query_20852,YP_003275953.1,44.361,399,211,4,113,1288,18,412,3.34e-87,301,59.15,2,0
Query_20852,UQK62189.1,44.361,399,211,4,113,1288,18,412,3.91e-87,301,59.15,2,0
Query_20852,ANS57161.1,45.185,405,205,7,59,1237,6,405,4.02e-87,302,60.25,2,0
Query_20852,UQK62187.1,44.361,399,211,4,113,1288,18,412,4.71e-87,301,59.15,2,0
Query_20852,UQK62179.1,44.361,399,211,4,113,1288,18,412,5.28e-87,301,58.90,2,0
Query_20852,UQK62247.1,43.719,398,219,3,50,1240,3,396,6.48e-87,301,59.30,2,0
Query_20852,YP_006905857.1,43.719,398,219,3,50,1240,3,396,7.26e-87,300,59.30,2,0
Query_20852,QBQ34605.1,42.607,399,208,5,92,1237,4,398,8.13e-87,301,60.15,2,0
Query_20852,UQK62250.1,43.970,398,218,3,50,1240,3,396,8.40e-87,300,59.55,2,0
Query_20852,UQK62248.1,43.970,398,218,3,50,1240,3,396,8.49e-87,300,59.55,2,0
Query_20852,UQK62252.1,43.719,398,219,3,50,1240,3,396,8.94e-87,300,59.30,2,0
Query_20852,ULF47997.1,44.286,420,215,11,188,1414,51,462,1.02e-86,301,60.00,2,0
Query_20852,BAX00209.1,43.689,412,214,3,74,1270,69,475,1.50e-86,302,57.28,2,0
Query_20852,QDA34115.1,44.920,374,203,2,116,1237,33,403,1.82e-86,300,61.23,2,0
Query_20852,UQK62177.1,44.819,386,202,4,152,1288,31,412,6.70e-86,298,60.10,2,0
Query_20852,AGO50636.1,44.691,405,207,7,59,1237,6,405,1.37e-85,298,59.75,2,0
Query_20852,UFA46035.1,45.293,393,204,6,83,1237,12,401,3.04e-85,297,60.81,2,0
Query_20852,ADH93577.1,46.439,351,182,3,188,1240,50,394,3.55e-85,296,60.97,2,0
Query_20852,YP_009664778.1,36.716,542,316,9,110,1708,41,564,4.10e-85,297,49.82,2,0
Query_20852,BAX00200.1,43.243,444,222,10,74,1348,69,501,8.14e-84,295,57.21,2,0
Query_20852,UQK62274.1,44.920,374,202,2,158,1279,39,408,1.42e-83,292,59.09,2,0
Query_20852,UQK62269.1,44.920,374,202,2,158,1279,39,408,1.50e-83,292,59.09,2,0
Query_20852,UQK62270.1,45.604,364,194,2,188,1279,49,408,2.17e-83,291,59.89,2,0
Query_20852,UBT23917.1,42.117,463,238,10,74,1408,69,519,4.08e-83,293,56.16,2,0
Query_20852,UBT23900.1,42.117,463,238,10,74,1408,69,519,4.91e-83,292,56.16,2,0
Query_20852,APQ41671.1,37.452,526,306,9,155,1708,95,605,8.05e-83,292,53.04,2,0
Query_20852,UQK62275.1,44.652,374,203,2,158,1279,39,408,8.15e-83,290,59.09,2,0
Query_20852,QPI69529.1,45.052,384,193,5,158,1273,52,429,1.28e-82,290,59.64,2,0
Query_20852,ATY38621.1,42.333,463,237,10,74,1408,69,519,1.47e-82,291,56.37,2,0
Query_20852,BAX00212.1,44.390,410,210,8,74,1270,69,471,1.50e-82,291,59.02,2,0
Query_20852,UBT23937.1,42.117,463,238,10,74,1408,69,519,3.52e-82,290,55.94,2,0
Query_20852,UBT23934.1,42.117,463,238,10,74,1408,69,519,3.94e-82,290,55.94,2,0
Query_20852,UBT23903.1,42.117,463,238,10,74,1408,69,519,4.93e-82,290,55.94,2,0
Query_20852,QZE11860.1,36.625,557,310,12,110,1708,21,558,5.07e-82,289,49.91,2,0
Query_20852,ADV16842.1,44.417,412,207,9,74,1270,7,409,5.39e-82,288,59.47,2,0
Query_20852,QTP76100.1,44.619,381,203,5,107,1237,20,396,1.43e-81,287,61.15,2,0
Query_20852,UBT23889.1,41.845,466,235,11,74,1408,69,519,1.45e-81,288,55.36,2,0
Query_20852,UBT23892.1,44.527,402,201,7,74,1240,69,461,2.01e-81,288,58.71,2,0
Query_20852,UXK97434.1,45.337,386,195,7,134,1270,95,471,2.57e-81,288,60.62,2,0
Query_20852,ADR65076.1,43.855,415,205,11,128,1315,38,443,2.58e-81,287,58.07,2,0
Query_20852,QPI69532.1,38.947,475,253,9,110,1435,32,502,2.76e-81,287,53.89,2,0
Query_20852,ARU76990.1,46.571,350,178,5,197,1240,58,400,3.04e-81,285,61.43,2,0
Query_20852,ULF48001.1,43.902,369,198,4,182,1273,12,376,4.68e-81,285,59.89,2,0


